Tempo	Acel X	Acel Y	Acel Z
2024-02-18 04:05:50.591866	-2.7590625	3.046464844	8.957373047
2024-02-18 04:05:50.595392	-2.720742188	3.017724609	8.947792969
2024-02-18 04:05:50.598886	-2.921923828	3.123105469	8.842412109
2024-02-18 04:05:50.602401	-2.701582031	3.017724609	8.832832031
2024-02-18 04:05:50.605825	-2.720742188	3.008144531	8.842412109
2024-02-18 04:05:50.609297	-2.921923828	3.132685547	8.832832031
2024-02-18 04:05:50.612814	-2.749482422	2.988984375	8.947792969
2024-02-18 04:05:50.616210	-2.711162109	3.103945313	8.832832031
2024-02-18 04:05:50.619692	-2.720742188	3.008144531	8.861572266
2024-02-18 04:05:50.623187	-2.921923828	3.027304688	8.861572266
2024-02-18 04:05:50.628981	-2.749482422	3.008144531	8.832832031
2024-02-18 04:05:50.632450	-2.730322266	3.123105469	8.851992188
2024-02-18 04:05:50.635987	-2.941083984	3.132685547	8.842412109
2024-02-18 04:05:50.639551	-2.7590625	2.998564453	8.947792969
2024-02-18 04:05:50.646931	-2.941083984	3.103945313	8.823251953
2024-02-18 04:05:50.650453	-2.711162109	3.123105469	8.842412109
2024-02-18 04:05:50.653989	-2.749482422	3.017724609	8.851992188
2024-02-18 04:05:50.659529	-2.931503906	3.123105469	8.832832031
2024-02-18 04:05:50.663075	-2.730322266	2.988984375	8.851992188
2024-02-18 04:05:50.666529	-2.739902344	2.998564453	8.842412109
2024-02-18 04:05:50.670685	-2.7590625	2.988984375	8.851992188
2024-02-18 04:05:50.674158	-2.711162109	2.998564453	8.842412109
2024-02-18 04:05:50.677523	-2.835703125	3.017724609	8.851992188
2024-02-18 04:05:50.680999	-2.711162109	3.132685547	8.813671875
2024-02-18 04:05:50.684488	-2.711162109	2.998564453	8.832832031
2024-02-18 04:05:50.687902	-2.701582031	2.988984375	8.832832031
2024-02-18 04:05:50.691369	-2.739902344	3.084785156	8.823251953
2024-02-18 04:05:50.694845	-2.931503906	3.027304688	8.823251953
2024-02-18 04:05:50.698210	-2.711162109	3.132685547	8.947792969
2024-02-18 04:05:50.701703	-2.730322266	3.008144531	8.851992188
2024-02-18 04:05:50.705214	-2.701582031	2.998564453	8.851992188
2024-02-18 04:05:50.708629	-2.739902344	3.008144531	8.813671875
2024-02-18 04:05:50.712116	-2.7590625	3.084785156	8.823251953
2024-02-18 04:05:50.715611	-2.7590625	3.036884766	8.823251953
2024-02-18 04:05:50.719010	-2.739902344	3.008144531	8.957373047
2024-02-18 04:05:50.722497	-2.711162109	3.132685547	8.832832031
2024-02-18 04:05:50.726072	-2.720742188	3.027304688	8.823251953
2024-02-18 04:05:50.729536	-2.749482422	2.998564453	8.861572266
2024-02-18 04:05:50.732911	-2.701582031	3.123105469	8.938212891
2024-02-18 04:05:50.736359	-2.7590625	3.017724609	8.842412109
2024-02-18 04:05:50.739755	-2.730322266	3.103945313	8.813671875
2024-02-18 04:05:50.743213	-2.950664063	3.036884766	8.842412109
2024-02-18 04:05:50.747059	-2.711162109	2.988984375	8.861572266
2024-02-18 04:05:50.750482	-2.749482422	3.103945313	8.842412109
2024-02-18 04:05:50.753927	-2.739902344	3.008144531	8.842412109
2024-02-18 04:05:50.757410	-2.749482422	2.988984375	8.832832031
2024-02-18 04:05:50.761003	-2.711162109	3.017724609	8.842412109
2024-02-18 04:05:50.764407	-2.749482422	3.008144531	8.851992188
2024-02-18 04:05:50.767863	-2.7590625	3.132685547	8.823251953
2024-02-18 04:05:50.771280	-2.720742188	3.008144531	8.851992188
2024-02-18 04:05:50.774685	-2.711162109	3.094365234	8.842412109
2024-02-18 04:05:50.778261	-2.739902344	3.103945313	8.832832031
2024-02-18 04:05:50.781679	-2.711162109	3.113525391	8.957373047
2024-02-18 04:05:50.785083	-2.921923828	3.027304688	8.823251953
2024-02-18 04:05:50.788591	-2.730322266	3.132685547	8.957373047
2024-02-18 04:05:50.791994	-2.730322266	3.132685547	8.957373047
2024-02-18 04:05:50.795491	-2.730322266	3.123105469	8.919052734
2024-02-18 04:05:50.798999	-2.711162109	2.988984375	8.938212891
2024-02-18 04:05:50.802408	-2.730322266	3.123105469	8.823251953
2024-02-18 04:05:50.805883	-2.739902344	3.036884766	8.813671875
2024-02-18 04:05:50.809366	-2.739902344	3.132685547	8.947792969
2024-02-18 04:05:50.812836	-2.730322266	2.998564453	8.957373047
2024-02-18 04:05:50.816261	-2.730322266	2.988984375	8.823251953
2024-02-18 04:05:50.819795	-2.921923828	2.988984375	8.842412109
2024-02-18 04:05:50.823165	-2.711162109	3.113525391	8.957373047
2024-02-18 04:05:50.826632	-2.739902344	3.103945313	8.832832031
2024-02-18 04:05:50.830111	-2.739902344	3.027304688	8.947792969
2024-02-18 04:05:50.833513	-2.730322266	3.21890625	8.957373047
2024-02-18 04:05:50.836976	-2.749482422	2.988984375	8.823251953
2024-02-18 04:05:50.840491	-2.739902344	3.094365234	8.938212891
2024-02-18 04:05:50.843921	-2.749482422	3.132685547	8.851992188
2024-02-18 04:05:50.847426	-2.739902344	2.998564453	8.823251953
2024-02-18 04:05:50.850941	-2.826123047	2.988984375	8.823251953
2024-02-18 04:05:50.854377	-2.711162109	3.123105469	8.832832031
2024-02-18 04:05:50.857822	-2.749482422	3.123105469	8.957373047
2024-02-18 04:05:50.861367	-2.711162109	2.988984375	8.947792969
2024-02-18 04:05:50.864765	-2.7590625	3.027304688	8.832832031
2024-02-18 04:05:50.868215	-2.739902344	3.094365234	8.832832031
2024-02-18 04:05:50.871652	-2.711162109	3.123105469	8.842412109
2024-02-18 04:05:50.875011	-2.749482422	3.103945313	8.832832031
2024-02-18 04:05:50.878459	-2.730322266	3.017724609	8.832832031
2024-02-18 04:05:50.881935	-2.749482422	2.988984375	8.832832031
2024-02-18 04:05:50.885365	-2.921923828	3.132685547	8.861572266
2024-02-18 04:05:50.888839	-2.720742188	3.084785156	8.861572266
2024-02-18 04:05:50.892397	-2.730322266	3.123105469	8.861572266
2024-02-18 04:05:50.895799	-2.692001953	3.132685547	8.842412109
2024-02-18 04:05:50.899223	-2.739902344	3.103945313	8.938212891
2024-02-18 04:05:50.902619	-2.739902344	3.123105469	8.842412109
2024-02-18 04:05:50.906143	-2.701582031	3.113525391	8.880732422
2024-02-18 04:05:50.909666	-2.749482422	2.988984375	8.832832031
2024-02-18 04:05:50.913137	-2.739902344	3.123105469	8.823251953
2024-02-18 04:05:50.916525	-2.739902344	2.998564453	8.832832031
2024-02-18 04:05:50.919996	-2.730322266	3.008144531	8.842412109
2024-02-18 04:05:50.923488	-2.711162109	2.998564453	8.823251953
2024-02-18 04:05:50.926936	-2.711162109	2.988984375	8.842412109
2024-02-18 04:05:50.930350	-2.720742188	3.123105469	8.957373047
2024-02-18 04:05:50.933849	-2.941083984	2.988984375	8.832832031
2024-02-18 04:05:50.937245	-2.711162109	3.132685547	8.832832031
2024-02-18 04:05:50.940766	-2.739902344	2.998564453	8.832832031
2024-02-18 04:05:50.944237	-2.711162109	2.998564453	8.957373047
2024-02-18 04:05:50.947675	-2.749482422	3.123105469	8.823251953
2024-02-18 04:05:50.951137	-2.739902344	3.132685547	8.813671875
2024-02-18 04:05:50.954648	-2.720742188	3.065625	8.823251953
2024-02-18 04:05:50.958066	-2.720742188	3.008144531	8.957373047
2024-02-18 04:05:50.961510	-2.711162109	3.008144531	8.861572266
2024-02-18 04:05:50.965009	-2.739902344	2.998564453	8.851992188
2024-02-18 04:05:50.968392	-2.739902344	3.084785156	8.813671875
2024-02-18 04:05:50.971899	-2.749482422	3.132685547	8.851992188
2024-02-18 04:05:50.975420	-2.7590625	3.123105469	8.861572266
2024-02-18 04:05:50.983269	-2.749482422	3.132685547	8.861572266
2024-02-18 04:05:50.987041	-2.749482422	3.008144531	8.938212891
2024-02-18 04:05:50.991040	-2.720742188	2.988984375	8.851992188
2024-02-18 04:05:50.994418	-2.739902344	3.094365234	8.842412109
2024-02-18 04:05:50.997809	-2.711162109	3.132685547	8.842412109
2024-02-18 04:05:51.1245	-2.941083984	3.008144531	8.947792969
2024-02-18 04:05:51.5757	-2.7590625	3.027304688	8.938212891
2024-02-18 04:05:51.10720	-2.720742188	3.103945313	8.832832031
2024-02-18 04:05:51.14167	-2.720742188	3.017724609	8.947792969
2024-02-18 04:05:51.18779	-2.739902344	2.988984375	8.957373047
2024-02-18 04:05:51.23352	-2.730322266	3.123105469	8.813671875
2024-02-18 04:05:51.29055	-2.835703125	3.017724609	8.957373047
2024-02-18 04:05:51.34190	-2.921923828	3.008144531	8.813671875
2024-02-18 04:05:51.38839	-2.921923828	3.027304688	8.823251953
2024-02-18 04:05:51.43909	-2.711162109	3.113525391	8.823251953
2024-02-18 04:05:51.48499	-2.921923828	3.036884766	8.832832031
2024-02-18 04:05:51.53134	-2.816542969	3.132685547	8.813671875
2024-02-18 04:05:51.57654	-2.711162109	3.017724609	8.823251953
2024-02-18 04:05:51.62210	-2.7590625	3.094365234	8.861572266
2024-02-18 04:05:51.66855	-2.720742188	3.027304688	8.823251953
2024-02-18 04:05:51.71412	-2.749482422	2.998564453	8.832832031
2024-02-18 04:05:51.75966	-2.730322266	3.132685547	8.842412109
2024-02-18 04:05:51.80645	-2.720742188	2.998564453	8.832832031
2024-02-18 04:05:51.85268	-2.739902344	3.027304688	8.823251953
2024-02-18 04:05:51.89909	-2.739902344	3.132685547	8.957373047
2024-02-18 04:05:51.94562	-2.692001953	3.123105469	8.823251953
2024-02-18 04:05:51.99071	-2.921923828	2.998564453	8.832832031
2024-02-18 04:05:51.103715	-2.749482422	3.008144531	8.813671875
2024-02-18 04:05:51.108958	-2.711162109	3.123105469	8.832832031
2024-02-18 04:05:51.113645	-2.7590625	2.893183594	8.957373047
2024-02-18 04:05:51.118129	-2.692001953	3.017724609	8.957373047
2024-02-18 04:05:51.122737	-2.739902344	2.998564453	8.947792969
2024-02-18 04:05:51.127291	-2.941083984	3.123105469	8.851992188
2024-02-18 04:05:51.131927	-2.701582031	3.103945313	8.832832031
2024-02-18 04:05:51.136455	-2.701582031	2.998564453	8.832832031
2024-02-18 04:05:51.141357	-2.711162109	2.988984375	8.813671875
2024-02-18 04:05:51.146000	-2.749482422	3.103945313	8.832832031
2024-02-18 04:05:51.150623	-2.739902344	3.132685547	8.851992188
2024-02-18 04:05:51.155291	-2.720742188	3.103945313	8.851992188
2024-02-18 04:05:51.159883	-2.692001953	2.988984375	8.823251953
2024-02-18 04:05:51.164474	-2.749482422	2.998564453	8.957373047
2024-02-18 04:05:51.169144	-2.7590625	2.988984375	8.823251953
2024-02-18 04:05:51.173744	-2.931503906	3.008144531	8.832832031
2024-02-18 04:05:51.178280	-2.921923828	2.988984375	8.823251953
2024-02-18 04:05:51.183004	-2.730322266	2.988984375	8.957373047
2024-02-18 04:05:51.187632	-2.739902344	3.132685547	8.957373047
2024-02-18 04:05:51.192204	-2.921923828	3.132685547	8.832832031
2024-02-18 04:05:51.196901	-2.749482422	3.113525391	8.957373047
2024-02-18 04:05:51.201513	-2.720742188	3.132685547	8.957373047
2024-02-18 04:05:51.206130	-2.730322266	2.988984375	8.851992188
2024-02-18 04:05:51.211178	-2.720742188	2.902763672	8.813671875
2024-02-18 04:05:51.215757	-2.701582031	3.123105469	8.861572266
2024-02-18 04:05:51.220462	-2.7590625	3.123105469	8.947792969
2024-02-18 04:05:51.225008	-2.749482422	2.988984375	8.851992188
2024-02-18 04:05:51.229655	-2.739902344	3.008144531	8.813671875
2024-02-18 04:05:51.234337	-2.749482422	2.988984375	8.880732422
2024-02-18 04:05:51.238890	-2.835703125	3.132685547	8.938212891
2024-02-18 04:05:51.243468	-2.701582031	3.132685547	8.938212891
2024-02-18 04:05:51.248145	-2.931503906	2.998564453	8.823251953
2024-02-18 04:05:51.252670	-2.711162109	3.008144531	8.947792969
2024-02-18 04:05:51.257217	-2.921923828	3.132685547	8.957373047
2024-02-18 04:05:51.261905	-2.730322266	3.113525391	8.871152344
2024-02-18 04:05:51.266522	-2.711162109	3.017724609	8.813671875
2024-02-18 04:05:51.271159	-2.739902344	3.046464844	8.813671875
2024-02-18 04:05:51.275847	-2.931503906	3.132685547	8.823251953
2024-02-18 04:05:51.280458	-2.730322266	2.998564453	8.851992188
2024-02-18 04:05:51.284986	-2.739902344	3.132685547	8.813671875
2024-02-18 04:05:51.289673	-2.7590625	3.132685547	8.947792969
2024-02-18 04:05:51.294298	-2.720742188	3.084785156	8.928632813
2024-02-18 04:05:51.298860	-2.960244141	2.988984375	8.919052734
2024-02-18 04:05:51.303535	-2.720742188	3.027304688	8.823251953
2024-02-18 04:05:51.308161	-2.730322266	3.132685547	8.871152344
2024-02-18 04:05:51.312755	-2.720742188	3.017724609	8.851992188
2024-02-18 04:05:51.317396	-2.7590625	3.094365234	8.813671875
2024-02-18 04:05:51.321915	-2.711162109	3.027304688	8.813671875
2024-02-18 04:05:51.326515	-2.749482422	3.132685547	8.851992188
2024-02-18 04:05:51.331182	-2.720742188	2.988984375	8.871152344
2024-02-18 04:05:51.335723	-2.711162109	2.998564453	8.957373047
2024-02-18 04:05:51.340412	-2.749482422	3.132685547	8.832832031
2024-02-18 04:05:51.345108	-2.720742188	3.017724609	8.832832031
2024-02-18 04:05:51.349663	-2.720742188	3.094365234	8.832832031
2024-02-18 04:05:51.354247	-2.749482422	2.998564453	8.823251953
2024-02-18 04:05:51.358930	-2.739902344	3.132685547	8.823251953
2024-02-18 04:05:51.363528	-2.739902344	2.998564453	8.823251953
2024-02-18 04:05:51.368091	-2.739902344	2.988984375	8.832832031
2024-02-18 04:05:51.372863	-2.7590625	3.008144531	8.813671875
2024-02-18 04:05:51.377365	-2.7590625	3.094365234	8.842412109
2024-02-18 04:05:51.381904	-2.720742188	3.027304688	8.861572266
2024-02-18 04:05:51.386594	-2.720742188	3.008144531	8.947792969
2024-02-18 04:05:51.391153	-2.701582031	3.132685547	8.832832031
2024-02-18 04:05:51.395752	-2.921923828	3.123105469	8.832832031
2024-02-18 04:05:51.400440	-2.730322266	3.008144531	8.957373047
2024-02-18 04:05:51.404995	-2.739902344	2.988984375	8.813671875
2024-02-18 04:05:51.409634	-2.720742188	3.017724609	8.842412109
2024-02-18 04:05:51.414264	-2.720742188	3.132685547	8.957373047
2024-02-18 04:05:51.418754	-2.921923828	3.123105469	8.947792969
2024-02-18 04:05:51.423388	-2.720742188	3.008144531	8.832832031
2024-02-18 04:05:51.428132	-2.720742188	3.123105469	8.938212891
2024-02-18 04:05:51.432665	-2.730322266	2.998564453	8.851992188
2024-02-18 04:05:51.437187	-2.711162109	2.998564453	8.871152344
2024-02-18 04:05:51.441871	-2.749482422	3.132685547	8.842412109
2024-02-18 04:05:51.446480	-2.749482422	3.132685547	8.957373047
2024-02-18 04:05:51.451080	-2.816542969	3.065625	8.832832031
2024-02-18 04:05:51.455776	-2.730322266	3.017724609	8.842412109
2024-02-18 04:05:51.460401	-2.749482422	3.132685547	8.871152344
2024-02-18 04:05:51.464903	-2.720742188	2.988984375	8.832832031
2024-02-18 04:05:51.469633	-2.749482422	3.084785156	8.832832031
2024-02-18 04:05:51.474137	-2.835703125	3.132685547	8.832832031
2024-02-18 04:05:51.478787	-2.730322266	3.113525391	8.957373047
2024-02-18 04:05:51.492849	-2.701582031	3.103945313	8.842412109
2024-02-18 04:05:51.498308	-2.730322266	3.008144531	8.851992188
2024-02-18 04:05:51.503020	-2.921923828	3.132685547	8.842412109
2024-02-18 04:05:51.508125	-2.692001953	3.132685547	8.928632813
2024-02-18 04:05:51.512702	-2.711162109	3.132685547	8.861572266
2024-02-18 04:05:51.517347	-2.720742188	2.988984375	8.947792969
2024-02-18 04:05:51.522233	-2.711162109	3.027304688	8.957373047
2024-02-18 04:05:51.526790	-2.711162109	2.998564453	8.957373047
2024-02-18 04:05:51.531439	-2.749482422	3.103945313	8.832832031
2024-02-18 04:05:51.538745	-2.941083984	2.998564453	8.813671875
2024-02-18 04:05:51.543279	-2.7590625	3.017724609	8.928632813
2024-02-18 04:05:51.549300	-2.739902344	2.988984375	8.813671875
2024-02-18 04:05:51.554903	-2.730322266	3.123105469	8.823251953
2024-02-18 04:05:51.559617	-2.730322266	3.132685547	8.832832031
2024-02-18 04:05:51.564137	-2.730322266	2.998564453	8.813671875
2024-02-18 04:05:51.569680	-2.730322266	2.998564453	8.871152344
2024-02-18 04:05:51.574370	-2.730322266	3.017724609	8.861572266
2024-02-18 04:05:51.578894	-2.730322266	3.113525391	8.928632813
2024-02-18 04:05:51.583546	-2.941083984	3.123105469	8.832832031
2024-02-18 04:05:51.588109	-2.720742188	3.123105469	8.823251953
2024-02-18 04:05:51.592626	-2.720742188	3.027304688	8.823251953
2024-02-18 04:05:51.597281	-2.701582031	3.008144531	8.947792969
2024-02-18 04:05:51.601970	-2.7590625	2.988984375	8.823251953
2024-02-18 04:05:51.606700	-2.730322266	3.017724609	8.832832031
2024-02-18 04:05:51.611421	-2.701582031	2.988984375	8.813671875
2024-02-18 04:05:51.615983	-2.739902344	3.123105469	8.851992188
2024-02-18 04:05:51.620647	-2.739902344	3.123105469	8.851992188
2024-02-18 04:05:51.625219	-2.720742188	2.988984375	8.823251953
2024-02-18 04:05:51.629877	-2.921923828	2.988984375	8.957373047
2024-02-18 04:05:51.634614	-2.7590625	3.008144531	8.851992188
2024-02-18 04:05:51.639132	-2.730322266	3.008144531	8.823251953
2024-02-18 04:05:51.643840	-2.749482422	3.123105469	8.957373047
2024-02-18 04:05:51.648356	-2.749482422	2.988984375	8.823251953
2024-02-18 04:05:51.652884	-2.739902344	2.998564453	8.832832031
2024-02-18 04:05:51.657394	-2.960244141	3.132685547	8.957373047
2024-02-18 04:05:51.662084	-2.720742188	3.084785156	8.861572266
2024-02-18 04:05:51.666695	-2.7590625	3.132685547	8.928632813
2024-02-18 04:05:51.671276	-2.739902344	3.132685547	8.823251953
2024-02-18 04:05:51.675952	-2.7590625	2.988984375	8.861572266
2024-02-18 04:05:51.680518	-2.931503906	3.123105469	8.957373047
2024-02-18 04:05:51.685051	-2.701582031	3.046464844	8.851992188
2024-02-18 04:05:51.689739	-2.739902344	2.988984375	8.957373047
2024-02-18 04:05:51.694388	-2.711162109	3.027304688	8.957373047
2024-02-18 04:05:51.699240	-2.749482422	3.123105469	8.957373047
2024-02-18 04:05:51.703881	-2.720742188	3.008144531	8.842412109
2024-02-18 04:05:51.708554	-2.749482422	2.998564453	8.871152344
2024-02-18 04:05:51.713258	-2.749482422	3.113525391	8.842412109
2024-02-18 04:05:51.717794	-2.739902344	3.036884766	8.957373047
2024-02-18 04:05:51.722713	-2.749482422	3.132685547	8.823251953
2024-02-18 04:05:51.727396	-2.711162109	2.998564453	8.832832031
2024-02-18 04:05:51.731972	-2.730322266	3.017724609	8.851992188
2024-02-18 04:05:51.736608	-2.950664063	3.132685547	8.832832031
2024-02-18 04:05:51.741221	-2.960244141	3.008144531	8.938212891
2024-02-18 04:05:51.745827	-2.701582031	3.036884766	8.938212891
2024-02-18 04:05:51.750559	-2.720742188	3.075205078	9.04359375
2024-02-18 04:05:51.755029	-2.730322266	2.988984375	8.851992188
2024-02-18 04:05:51.759611	-2.730322266	3.123105469	8.842412109
2024-02-18 04:05:51.764301	-2.720742188	3.123105469	8.813671875
2024-02-18 04:05:51.768800	-2.739902344	3.008144531	8.842412109
2024-02-18 04:05:51.773307	-2.749482422	2.988984375	8.842412109
2024-02-18 04:05:51.777944	-2.720742188	3.123105469	8.823251953
2024-02-18 04:05:51.782607	-2.835703125	2.902763672	8.832832031
2024-02-18 04:05:51.787124	-2.739902344	3.008144531	8.842412109
2024-02-18 04:05:51.791833	-2.711162109	3.132685547	8.813671875
2024-02-18 04:05:51.796452	-2.749482422	2.988984375	8.861572266
2024-02-18 04:05:51.801080	-2.720742188	3.132685547	8.861572266
2024-02-18 04:05:51.805776	-2.730322266	2.998564453	8.813671875
2024-02-18 04:05:51.810361	-2.749482422	3.132685547	8.928632813
2024-02-18 04:05:51.814923	-2.749482422	3.008144531	8.871152344
2024-02-18 04:05:51.819703	-2.701582031	3.132685547	8.823251953
2024-02-18 04:05:51.824185	-2.711162109	3.017724609	8.813671875
2024-02-18 04:05:51.828650	-2.7590625	3.123105469	8.813671875
2024-02-18 04:05:51.833325	-2.720742188	3.132685547	8.938212891
2024-02-18 04:05:51.837878	-2.921923828	3.113525391	8.823251953
2024-02-18 04:05:51.842599	-2.941083984	3.008144531	8.823251953
2024-02-18 04:05:51.847315	-2.701582031	2.988984375	8.919052734
2024-02-18 04:05:51.851863	-2.739902344	2.988984375	8.842412109
2024-02-18 04:05:51.856387	-2.749482422	3.123105469	8.823251953
2024-02-18 04:05:51.861133	-2.711162109	3.113525391	8.842412109
